2010,-28.3,-23.8,-24.2,-14.1, -7.5,  0.1,  5.0,  5.6,  2.6, -5.0,-12.1,-23.6
2011,-23.0,-21.7,-21.9,-19.5, -6.0,  0.7,  4.8,  5.2,  2.3, -4.9,-18.5,-23.8
2012,-29.7,-25.3,-31.3,-15.8, -6.6,  2.1,  5.8,  7.0,  1.4, -2.9,-15.0,-23.6
2013,-23.4,-28.4,-22.4,-18.7, -6.2,  2.6,  5.3,  3.2, -1.2, -4.1,-13.9,-19.7
2014,-21.8,-22.4,-21.3,-16.6, -4.0,  0.3,  2.7,  2.9,  0.8, -6.0,-12.3,-21.9
2015,-23.7,-22.0,-24.6,-14.9, -2.6,  4.3,  4.1,  3.4, -0.5, -6.3,-16.1,-23.8
2016,-18.2,-20.0,-22.8,-12.4, -2.6,  1.9,  5.0,  3.1,  0.1, -2.1,-11.5,-19.1
2017,-19.7,-22.6,-23.5,-14.6, -4.8,  0.5,  7.2,  4.5,  1.8, -4.0, -8.7,-15.2
2018,-21.2,-16.4,-18.7,-15.1, -6.9, -0.5,  5.2,  2.1,  1.5, -3.7,-13.5,-21.9
2019,-23.7,-15.7,-15.2,-15.0, -3.1,  1.4,  8.5,  5.4,  4.6, -2.1, -9.1,-18.2
